p_val,q_nodos,q_links,puntaje_uno,puntaje_testigo1,puntaje_testigoN
0.85,100,1,0.01,0.01,0.01
0.85,100,2,0.009915716410511,0.018344075359445,0.009915716410511
0.85,100,3,0.009915716410511,0.014129895884978,0.009915716410511
0.85,100,4,0.009915716410511,0.012725169393489,0.009915716410511
0.85,100,5,0.009915716410511,0.012022806147744,0.009915716410511
0.85,100,6,0.009915716410511,0.011601388200297,0.009915716410511
0.85,100,7,0.009915716410511,0.011320442902,0.009915716410511
0.85,100,8,0.009915716410511,0.01111976768893,0.009915716410511
0.85,100,9,0.009915716410511,0.010969261279127,0.009915716410511
0.85,100,10,0.009915716410511,0.01085220073817,0.009915716410511
0.85,100,11,0.009915716410511,0.010758552305404,0.009915716410511
0.85,100,12,0.009915716410511,0.010681930860414,0.009915716410511
0.85,100,13,0.009915716410511,0.010618079656255,0.009915716410511
0.85,100,14,0.009915716410511,0.010564051714275,0.009915716410511
0.85,100,15,0.009915716410511,0.01051774204972,0.009915716410511
0.85,100,16,0.009915716410511,0.010477607007106,0.009915716410511
0.85,100,17,0.009915716410511,0.010442488844819,0.009915716410511
0.85,100,18,0.009915716410511,0.010411502231036,0.009915716410511
0.85,100,19,0.009915716410511,0.01038395857434,0.009915716410511
0.85,100,20,0.009915716410511,0.010359314249928,0.009915716410511
0.85,100,21,0.009915716410511,0.010337134357957,0.009915716410511
0.85,100,22,0.009915716410511,0.01031706683665,0.009915716410511
0.85,100,23,0.009915716410511,0.010298823635462,0.009915716410511
0.85,100,24,0.009915716410511,0.010282166799595,0.009915716410511
0.85,100,25,0.009915716410511,0.010266898033383,0.009915716410511
0.85,100,26,0.009915716410511,0.010252850768468,0.009915716410511
0.85,100,27,0.009915716410511,0.010239884062393,0.009915716410511
0.85,100,28,0.009915716410511,0.010227877853064,0.009915716410511
0.85,100,29,0.009915716410511,0.010216729230115,0.009915716410511
0.85,100,30,0.009915716410511,0.010206349477715,0.009915716410511
0.85,100,31,0.009915716410511,0.010196661708808,0.009915716410511
0.85,100,32,0.009915716410511,0.01018759895725,0.009915716410511
0.85,100,33,0.009915716410511,0.010179102627665,0.009915716410511
0.85,100,34,0.009915716410511,0.010171121227145,0.009915716410511
0.85,100,35,0.009915716410511,0.010163609320773,0.009915716410511
0.85,100,36,0.009915716410511,0.010156526666194,0.009915716410511
0.85,100,37,0.009915716410511,0.010149837492425,0.009915716410511
0.85,100,38,0.009915716410511,0.010143509895617,0.009915716410511
0.85,100,39,0.009915716410511,0.010137515330219,0.009915716410511
0.85,100,40,0.009915716410511,0.010131828178432,0.009915716410511
0.85,100,41,0.009915716410511,0.010126425384234,0.009915716410511
0.85,100,42,0.009915716410511,0.010121286140972,0.009915716410511
0.85,100,43,0.009915716410511,0.010116391623581,0.009915716410511
0.85,100,44,0.009915716410511,0.01011172475816,0.009915716410511
0.85,100,45,0.009915716410511,0.010107270022986,0.009915716410511
0.85,100,46,0.009915716410511,0.010103013276043,0.009915716410511
0.85,100,47,0.009915716410511,0.010098941605053,0.009915716410511
0.85,100,48,0.009915716410511,0.010095043196658,0.009915716410511
0.85,100,49,0.009915716410511,0.010091307221947,0.009915716410511
0.85,100,50,0.009915716410511,0.010087723735999,0.009915716410511
0.85,100,51,0.009915716410511,0.010084283589489,0.009915716410511
0.85,100,52,0.009915716410511,0.010080978350686,0.009915716410511
0.85,100,53,0.009915716410511,0.010077800236452,0.009915716410511
0.85,100,54,0.009915716410511,0.010074742051057,0.009915716410511
0.85,100,55,0.009915716410511,0.010071797131787,0.009915716410511
0.85,100,56,0.009915716410511,0.010068959300491,0.009915716410511
0.85,100,57,0.009915716410511,0.010066222820313,0.009915716410511
0.85,100,58,0.009915716410511,0.010063582356983,0.009915716410511
0.85,100,59,0.009915716410511,0.010061032944113,0.009915716410511
0.85,100,60,0.009915716410511,0.010058569952018,0.009915716410511
0.85,100,61,0.009915716410511,0.01005618905966,0.009915716410511
0.85,100,62,0.009915716410511,0.010053886229346,0.009915716410511
0.85,100,63,0.009915716410511,0.010051657683881,0.009915716410511
0.85,100,64,0.009915716410511,0.010049499885891,0.009915716410511
0.85,100,65,0.009915716410511,0.010047409519088,0.009915716410511
0.85,100,66,0.009915716410511,0.010045383471263,0.009915716410511
0.85,100,67,0.009915716410511,0.010043418818828,0.009915716410511
0.85,100,68,0.009915716410511,0.010041512812734,0.009915716410511
0.85,100,69,0.009915716410511,0.010039662865642,0.009915716410511
0.85,100,70,0.009915716410511,0.010037866540205,0.009915716410511
0.85,100,71,0.009915716410511,0.010036121538353,0.009915716410511
0.85,100,72,0.009915716410511,0.010034425691482,0.009915716410511
0.85,100,73,0.009915716410511,0.010032776951468,0.009915716410511
0.85,100,74,0.009915716410511,0.010031173382414,0.009915716410511
0.85,100,75,0.009915716410511,0.010029613153064,0.009915716410511
0.85,100,76,0.009915716410511,0.01002809452983,0.009915716410511
0.85,100,77,0.009915716410511,0.010026615870365,0.009915716410511
0.85,100,78,0.009915716410511,0.01002517561764,0.009915716410511
0.85,100,79,0.009915716410511,0.010023772294471,0.009915716410511
0.85,100,80,0.009915716410511,0.010022404498472,0.009915716410511
0.85,100,81,0.009915716410511,0.010021070897372,0.009915716410511
0.85,100,82,0.009915716410511,0.010019770224695,0.009915716410511
0.85,100,83,0.009915716410511,0.010018501275742,0.009915716410511
0.85,100,84,0.009915716410511,0.010017262903871,0.009915716410511
0.85,100,85,0.009915716410511,0.010016054017046,0.009915716410511
0.85,100,86,0.009915716410511,0.010014873574616,0.009915716410511
0.85,100,87,0.009915716410511,0.010013720584335,0.009915716410511
0.85,100,88,0.009915716410511,0.010012594099579,0.009915716410511
0.85,100,89,0.009915716410511,0.010011493216749,0.009915716410511
0.85,100,90,0.009915716410511,0.010010417072858,0.009915716410511
0.85,100,91,0.009915716410511,0.010009364843277,0.009915716410511
0.85,100,92,0.009915716410511,0.01000833573962,0.009915716410511
0.85,100,93,0.009915716410511,0.010007329007782,0.009915716410511
0.85,100,94,0.009915716410511,0.010006343926091,0.009915716410511
0.85,100,95,0.009915716410511,0.010005379803584,0.009915716410511
0.85,100,96,0.009915716410511,0.010004435978394,0.009915716410511
0.85,100,97,0.009915716410511,0.010003511816229,0.009915716410511
0.85,100,98,0.009915716410511,0.010002606708953,0.009915716410511
0.85,100,99,0.009915716410511,0.010001720073255,0.009915716410511
0.85,100,100,0.009915716410511,0.010000851349389,0.010000851349389
